"SECTION_NAME","SECTION_OFFICE_NAME","GULLY_TYPE_NAME","START_METRES","END_METRES","EASTING","NORTHING"
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",729,729,344117,376542
"7065U8023_08 - CHURCHILL PK1: BALLYMACONNELL RD TO ASHLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",121,121,352720,381898
"7065U8026_39 - CHIPPENDALE GLEN1: CHIPPENDALE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",47,47,352434,381097
"7065U8026_39 - CHIPPENDALE GLEN1: CHIPPENDALE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",174,174,352543,381160
"7065U8026_27 - CHIPPENDALE DR1: CHIPPENDALE PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",51,51,352547,381281
"7065U8026_27 - CHIPPENDALE DR1: CHIPPENDALE PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",101,101,352568,381234
"7065U8026_38 - ARDMILLAN GDS1: NORTH END AT NO.6 TO SOUTH END AT NO.27 -  NORTH DOWN","NORTH DOWN","?",150,150,0,0
"7065U8026_38 - ARDMILLAN GDS1: NORTH END AT NO.6 TO SOUTH END AT NO.27 -  NORTH DOWN","NORTH DOWN","?",202,202,0,0
"7065U8037_94 - KINWOOD PK1: PERRY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",7,7,352934,380138
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",844,844,344052,376637
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",868,868,344044,376660
"7065B0511_04 - GROOMSPORT RD1: GROOMSPORT RD RBT A2 TO SHERIDAN DR -  NORTH DOWN","NORTH DOWN","Surface Type",194,194,352598,382437
"7065B0511_04 - GROOMSPORT RD1: GROOMSPORT RD RBT A2 TO SHERIDAN DR -  NORTH DOWN","NORTH DOWN","Surface Type",212,212,352580,382429
"7065A0002_76 - SOUTH CIRCULAR RD1: NEWTOWNARDS RD RBT - BLOOMFIELD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",118,118,350220,380014
"7065A0002_76 - SOUTH CIRCULAR RD1: NEWTOWNARDS RD RBT - BLOOMFIELD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",210,210,350310,380031
"7065C0262_05 - BRIDGE RD S2, HELEN'S BAY: BALLYROBERT RD B20 TO CHURCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",573,573,346114,381918
"7065U8034_58 - THE CRESCENT4: WHITEHILL AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",17,17,350217,380443
"7065U8031_18 - MEADOWLANDS SPINE RD: MELVIN PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",125,125,351718,380130
"7065U8031_18 - MEADOWLANDS SPINE RD: MELVIN PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",127,127,351718,380130
"7065U8037_56 - ASHBURY AV1: SILVERBIRCH RD TO MALVERN HTS -  NORTH DOWN","NORTH DOWN","Surface Type",167,167,352561,380347
"7065C0262_04 - BRIDGE RD1: FORT RD U107 TO CHURCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",319,319,345538.46,382435.75
"7065C0262_05 - BRIDGE RD S2, HELEN'S BAY: BALLYROBERT RD B20 TO CHURCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",736,736,346039,382052
"7065U0111_31 - SPRINGWELL RD1: DONAGHADEE RD A2 TO DONAGHADEE RD B21 -  NORTH DOWN","NORTH DOWN","Surface Type",65,65,354556,380868
"7065U8101_05 - CROFT PK1: WOODLANDS TO CROFT PK -  NORTH DOWN","NORTH DOWN","Surface Type",271,271,341000,379287
"7065U8102_02 - TUDOR OAKS1: BANGOR RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",173,173,340375,379476
"7065U0134_31 - BALLOO RD1: BALLOO DR1 TO GRANSHA RD C252 -  NORTH DOWN","NORTH DOWN","Surface Type",864,864,351697,379490
"7065U0134_31 - BALLOO RD1: BALLOO DR1 TO GRANSHA RD C252 -  NORTH DOWN","NORTH DOWN","Surface Type",678,678,351510,379480
"7065U8032_12 - PRIMACY DR1: PRIMACY PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",67,67,351030,379857
"7065U8032_03 - BALLOO DR1: SOUTH CIRCULAR RD TO BALLOO RD -  NORTH DOWN","NORTH DOWN","Surface Type",44,44,350535,380016
"7065B0197_06 - SHERIDAN DR1: BALLYHOLME ESPLANADE TO GROOMSPORT RD B511 -  NORTH DOWN","NORTH DOWN","Surface Type",197,197,352078,382083
"7065B0197_06 - SHERIDAN DR1: BALLYHOLME ESPLANADE TO GROOMSPORT RD B511 -  NORTH DOWN","NORTH DOWN","Surface Type",209,209,352084,382073
"7065U0103_44 - OLD BANGOR RD1: MAIN ST TO END  WHITE SPOTS -  NORTH DOWN","NORTH DOWN","Surface Type",157,157,349985,377167
"7065U0134_31 - BALLOO RD1: BALLOO DR1 TO GRANSHA RD C252 -  NORTH DOWN","NORTH DOWN","Surface Type",738,738,351570,379494
"7065U8028_15 - HAWE PARK: HAWE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",28,28,353464,380066
"7065U8028_15 - HAWE PARK: HAWE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",44,44,353454,380079
"7065U8026_28 - CHIPPENDALE AV1: DONAGHADEE RD B21 TO EAST CIRCULAR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",633,633,352416,381034
"7065U8026_28 - CHIPPENDALE AV1: DONAGHADEE RD B21 TO EAST CIRCULAR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",316,316,352346,381316
"7065U8026_28 - CHIPPENDALE AV1: DONAGHADEE RD B21 TO EAST CIRCULAR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",335,335,352328,381310
"7065U8027_46 - OAKTREE PK1: SILVERBIRCH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",0,0,352346,380404
"7065U8020_21 - GLENGANAGH PK1: SPRINGWELL DR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",173,173,353559,383009
"7065U8004_04 - CEDAR GVE2, BANGOR: CEDAR MOUNT TO END -  NORTH DOWN","NORTH DOWN","Surface Type",69,69,349785,381575
"7065U8004_05 - MANSE RD1: BRYANSBURN RD B20 TO END POST AFTER HO41 LHS -  NORTH DOWN","NORTH DOWN","Surface Type",2,2,350082,381664
"7065U8024_22 - BROADWAY1: DONAGHADEE RD B21 TO FAIRFIELD RD -  NORTH DOWN","NORTH DOWN","Surface Type",335,335,351267,381608
"7065U8025_02 - FAIRFIELD PK1: FAIRFIELD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",120,120,351481,380881
"7065C0368_01 - RATHGAEL RD1: BELFAST RD A2 TO CLANDEBOYE RD C368 -  NORTH DOWN","NORTH DOWN","Surface Type",34,34,347810,380053
"7065C0368_01 - RATHGAEL RD1: BELFAST RD A2 TO CLANDEBOYE RD C368 -  NORTH DOWN","NORTH DOWN","Surface Type",66,66,347839,380048
"7065U8026_28 - CHIPPENDALE AV1: DONAGHADEE RD B21 TO EAST CIRCULAR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",395,395,352320,381253
"7065U8005_14 - SPRINGHILL AV1: SPRINGHILL RD TO WEST CIRCULAR RD -  NORTH DOWN","NORTH DOWN","Surface Type",83,83,348854,381407
"7065U8005_04 - GRANGE AV1: GRANGE RD TO RUGBY AV -  NORTH DOWN","NORTH DOWN","Surface Type",222,222,349387,381391
"7065U8005_04 - GRANGE AV1: GRANGE RD TO RUGBY AV -  NORTH DOWN","NORTH DOWN","Surface Type",279,279,349391,381334
"7065U8026_16 - JAMES MOUNT1: THORNLEIGH GDS TO CHARLES MOUNT -  NORTH DOWN","NORTH DOWN","Surface Type",161,161,352094,381226
"7065U8026_12 - THORNLEIGH GDS1: DONAGHADEE RD B21 TO CHARLES MOUNT -  NORTH DOWN","NORTH DOWN","Surface Type",31,31,351910,381678
"7065U8023_34 - PORTVIEW1: PORTVIEW AT END AT NO.14 TO END AT NO.5 (SOUTH TO NORTH) -  NORTH DOWN","NORTH DOWN","Surface Type",6,6,352691,382325
"7065U8023_34 - PORTVIEW1: PORTVIEW AT END AT NO.14 TO END AT NO.5 (SOUTH TO NORTH) -  NORTH DOWN","NORTH DOWN","Surface Type",35,35,352720,382330
"7065U8001_20 - CHESTER AV1: CHESTER PK TO SHREWSBURY DR -  NORTH DOWN","NORTH DOWN","Surface Type",83,83,349820,380872
"7065A0002_68 - EAST CIRCULAR RD1: DONAGHADEE RD RBT TO GRANSHA RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",1301,1301,351813,380612
"7065A0002_68 - EAST CIRCULAR RD1: DONAGHADEE RD RBT TO GRANSHA RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",1350,1350,351767,380594
"7065A0002_68 - EAST CIRCULAR RD1: DONAGHADEE RD RBT TO GRANSHA RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",1457,1457,351687,380535
"7065A0002_68 - EAST CIRCULAR RD1: DONAGHADEE RD RBT TO GRANSHA RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",1471,1471,351681,380531
"7065B0197_04 - BALLYHOLME RD1: BAY LANDS FIRST AV TO WAVERLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",152,152,351622,382194
"7065B0197_04 - BALLYHOLME RD1: BAY LANDS FIRST AV TO WAVERLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",156,156,351626,382195
"7065U8018_08 - WAVERLEY DR1: GROOMSPORT RD TO BALLYHOLME RD -  NORTH DOWN","NORTH DOWN","Surface Type",267,267,351726,382116
"7065U8030_84 - RATHGILL GDS1: ROTHGILL GDS1 AT END AT NO.2 TO END AT NO.20 (NTH. TO STH.) -  NORTH DOWN","NORTH DOWN","Surface Type",21,21,350981,379263
"7065U8101_16 - INVERGOURIE RD1: CARISTON AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",0,0,341475,379647
"7065U8017_16 - COLLEGE AV1: BALLYHOLME RD TO SHANDON DR -  NORTH DOWN","NORTH DOWN","Surface Type",48,48,351110,382065
"7065U8027_59 - RODNEY PK1: SOUTH TO NORTH END -  NORTH DOWN","NORTH DOWN","Surface Type",215,215,352365,380827
"7065U8027_45 - KINGSMERE PK1: KINGSMERE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",46,46,352298,380447
"7065U8109_19 - AIRPORT RD W1: SAINSBURY RBT1 TO END AT SECURITY GATE -  NORTH DOWN","NORTH DOWN","Surface Type",362,362,338589,377922
"7065U8003_53 - ARDGEEHAN GDS1: DRUMHIRK DR TO ARDGEEHAN GDS -  NORTH DOWN","NORTH DOWN","Surface Type",43,43,348591,380560
"7065U8015_29 - DOWNSHIRE RD1: MAXWELL RD TO END HO 36 RHS -  NORTH DOWN","NORTH DOWN","Surface Type",86,86,349358,382154
"7065B0511_05 - GROOMSPORT RD1: SHERIDAN DR B197 TO DONAGHADEE RD B21 -  NORTH DOWN","NORTH DOWN","Surface Type",34,34,352062,382040
"7065U8015_08 - KENSINGTON PK1: DOWNSHIRE RD TO MAXWELL RD -  NORTH DOWN","NORTH DOWN","Surface Type",80,80,349270,382122
"7065U8016_08 - SOUTHWELL RD1: CENTRAL AV TO QUEEN'S PDE -  NORTH DOWN","NORTH DOWN","Surface Type",77,77,350346,381766
"7065U8017_12 - SHANDON PK W1: CLIFTON RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",33,33,351038,382366
"7065U8002_02 - MANOR PK2: WESTMORELAND CRE TO END -  NORTH DOWN","NORTH DOWN","Surface Type",112,112,349097,380657
"7065U8002_02 - MANOR PK2: WESTMORELAND CRE TO END -  NORTH DOWN","NORTH DOWN","Surface Type",122,122,349103,380664
"7065U0103_48 - BEECHFIELD AV1: BEECHFIELD PK/BEECHFIELD DR TO U0103_78 -  NORTH DOWN","NORTH DOWN","Surface Type",82,82,349876,378824
"7065U8015_08 - KENSINGTON PK1: DOWNSHIRE RD TO MAXWELL RD -  NORTH DOWN","NORTH DOWN","Surface Type",400,400,349217,381805
"7065U8015_08 - KENSINGTON PK1: DOWNSHIRE RD TO MAXWELL RD -  NORTH DOWN","NORTH DOWN","Surface Type",409,409,349227,381801
"7065U8016_09 - PRIMROSE AV1: PRIMROSE ST TO CENTRAL AV -  NORTH DOWN","NORTH DOWN","Surface Type",41,41,350242,381722
"7065C0252_04 - GRANSHA RD1: GRANSHA RD RBT (A2) TO 30 MPH SIGNS -  NORTH DOWN","NORTH DOWN","Surface Type",871,871,352058,379738
"7065C0252_04 - GRANSHA RD1: GRANSHA RD RBT (A2) TO 30 MPH SIGNS -  NORTH DOWN","NORTH DOWN","Surface Type",961,961,352085,379652
"7065C0252_04 - GRANSHA RD1: GRANSHA RD RBT (A2) TO 30 MPH SIGNS -  NORTH DOWN","NORTH DOWN","Surface Type",985,985,352093,379629
"7065B0020_05 - BRYANSBURN RD1: DUFFERIN RD TO BRYANSBURN RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",175,175,349943,381655
"7065B0020_05 - BRYANSBURN RD1: DUFFERIN RD TO BRYANSBURN RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",181,181,349937,381647
"7065U8107_07 - DEMESNE RD1 CDS: DEMESNE RD TO DEMESNE MANOR1 AT NO.4 -  NORTH DOWN","NORTH DOWN","Surface Type",31,31,340227,378819
"7065U0110_31 - BALLYCROCHAN RD1: COTTON RD A48 TO HAWE RD U111 -  NORTH DOWN","NORTH DOWN","Surface Type",1717,1717,353340,379922
"7065U0110_31 - BALLYCROCHAN RD1: COTTON RD A48 TO HAWE RD U111 -  NORTH DOWN","NORTH DOWN","Surface Type",1776,1776,353369,379972
"7065B0020_05 - BRYANSBURN RD1: DUFFERIN RD TO BRYANSBURN RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",237,237,349882,381649
"7065B0020_05 - BRYANSBURN RD1: DUFFERIN RD TO BRYANSBURN RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",263,263,349856,381646
"7065U8107_08 - DEMESNE MANOR: DEMESNE RD CDS TO END -  NORTH DOWN","NORTH DOWN","Surface Type",0,0,340278,378804
"7065U8030_32 - HAMPTON PK1: PRIMACY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",97,97,351936,379329
"7065U8030_32 - HAMPTON PK1: PRIMACY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",107,107,351942,379321
"7065U8030_32 - HAMPTON PK1: PRIMACY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",205,205,351997,379243
"7065U8038_37 - KINWOOD CRES:  WEST END TO EAST END -  NORTH DOWN","NORTH DOWN","Surface Type",6,6,352981,379893
"7065U8038_37 - KINWOOD CRES:  WEST END TO EAST END -  NORTH DOWN","NORTH DOWN","Surface Type",27,27,353002,379889
"7065B0021_03 - HIGH DONAGHADEE RD1: KYLESTONE RD RHS TO DONAGHADEE RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",1883,1883,354049,380998
"7065C0263_11 - WHINNEY HILL2: WHINNEY HILL B170 TO BALLYMENOCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",2211,2211,342980,379000
"7065C0263_11 - WHINNEY HILL2: WHINNEY HILL B170 TO BALLYMENOCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",2262,2262,342954,379044
"7065A0002_81 - BELFAST RD2: BALLYSALLAGH RD B170 TO END DUAL C/W -  NORTH DOWN","NORTH DOWN","Surface Type",1444,1444,345795,380305
"7065U8002_32 - MANOR CRT2: MANOR AV TO BOUNDARY NO 14 AND 16 -  NORTH DOWN","NORTH DOWN","Surface Type",104,104,349162,380802
"7065U8002_13 - BEECHWOOD AV1: CHURCH ST TO NUMBER 92 ON RIGHT -  NORTH DOWN","NORTH DOWN","Surface Type",261,261,349538,380952
"7065C0251_05 - CRAWFORDSBURN RD2: COUNCIL SIGN TO BALLYSALLAGH RD B170 -  NORTH DOWN","NORTH DOWN","Surface Type",1577,1577,347071,379008
"7065U8014_25 - MARLBOROUGH PK1: STATION RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",89,89,347874,381870
"7065U8014_25 - MARLBOROUGH PK1: STATION RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",124,124,347841,381867
"7065U8037_51 - BEXLEY PK1: BEXLEY PK1 TO END (CDS LHS) -  NORTH DOWN","NORTH DOWN","Surface Type",4,4,352209,379906
"7065U8037_65 - CLOVERHILL AV1: SILVERBIRCH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",29,29,352323,380361
"7065U8037_65 - CLOVERHILL AV1: SILVERBIRCH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",29,29,352318,380359
"7065U0105_31 - BALLYGRAINEY RD1: WHINNEY HILL C263 TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",935,935,343299,379689
"7065U0105_31 - BALLYGRAINEY RD1: WHINNEY HILL C263 TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",1023,1023,343310,379775
"7065A0002_81 - BELFAST RD2: BALLYSALLAGH RD B170 TO END DUAL C/W -  NORTH DOWN","NORTH DOWN","Surface Type",1465,1465,345780,380319
"7065U8029_24 - ARDVANAGH RD1: ARDVANAGH RD AT NO.80 TO END AT NO.92 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",41,41,350766,378755
"7065U8029_26 - ARDVANAGH MEADOWS1: ARDVANAGH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",25,25,350708,378723
"7065U8007_19 - SINCLAIR AV1: SINCLAIR PK TO SHARMAN RISE -  NORTH DOWN","NORTH DOWN","Surface Type",9,9,347877,380769
"7065A0002_83 - BANGOR RD2: BALLYROBERT RD B20 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",1408,1408,343593,381109
"7065C0379_02 - SPRINGHILL RD1: U8005_14 SPRINGHILL AVE TO CRAWFORDSBURN RD -  NORTH DOWN","NORTH DOWN","?",164,164,0,0
"7065U8003_91 - GLASTRY CRT1: GLASTRY CRT1 AT NO.16 TO GLASTRY CRT AT NO.12 (JUNCTION) -  NORTH DOWN","NORTH DOWN","Surface Type",24,24,348626,380448
"7065U8027_59 - RODNEY PK1: SOUTH TO NORTH END -  NORTH DOWN","NORTH DOWN","Surface Type",26,26,352387,380641
"7065C0379_02 - SPRINGHILL RD1: U8005_14 SPRINGHILL AVE TO CRAWFORDSBURN RD -  NORTH DOWN","NORTH DOWN","?",420,420,0,0
"7065U8007_28 - ORCHARDVILLE AV1: OLD BELFAST RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",96,96,348416,380603
"7065U8007_37 - RATHMORE RD1: OLD BELFAST RD TO CRAWFORDSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",122,122,348272,380773
"7065U8011_03 - SHERIDAN DR2: FORT RD W TO FORT RD E -  NORTH DOWN","NORTH DOWN","Surface Type",338,338,345387,382909
"7065U8028_08 - BELGRAVIA RD1: BELGRAVIA RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",30,30,353369,380415
"7065C0379_02 - SPRINGHILL RD1: U8005_14 SPRINGHILL AVE TO CRAWFORDSBURN RD -  NORTH DOWN","NORTH DOWN","?",385,385,0,0
"7065C0379_02 - SPRINGHILL RD1: U8005_14 SPRINGHILL AVE TO CRAWFORDSBURN RD -  NORTH DOWN","NORTH DOWN","?",524,524,0,0
"7065U8029_32 - SUMMERFIELD1: BANGOR RD CONLIG TO END AT NO.43 -  NORTH DOWN","NORTH DOWN","Surface Type",1,1,349977,378456
"7065U8021_04 - GREENLAND DR1: NORTH TO SOUTH END -  NORTH DOWN","NORTH DOWN","Surface Type",197,197,352916,382225
"7065U8021_06 - HEATHERSTONE RD2: BAYVIEW RD TO ROSSDALE RD -  NORTH DOWN","NORTH DOWN","Surface Type",235,235,353295,382374
"7065U8029_44 - STONEBRIDGE PK1: STONEBRIDGE AV AT PK NO.1 TO STONEBRIDGE AV AT PARK NO.24 -  NORTH DOWN","NORTH DOWN","Surface Type",9,9,350812,378287
"7065U8027_59 - RODNEY PK1: SOUTH TO NORTH END -  NORTH DOWN","NORTH DOWN","Surface Type",57,57,352375,380670
"7065U8027_44 - KINGSMERE AV:  SILVERBIRCH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",73,73,352248,380440
"7065U0103_31 - BANGOR RD1: NEWTOWNARDS RD A21 TO LISBANE PK -  NORTH DOWN","NORTH DOWN","Surface Type",517,517,350032,378237
"7065U8007_09 - ROSEVILLE AV1: WANDSWORTH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",10,10,347920,381341
"7065U8007_09 - ROSEVILLE AV1: WANDSWORTH RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",81,81,347850,381353
"7065U8013_06 - CAROLSTEEN AV1: CAROLSTEEN DR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",50,50,346275,382285
"7065U8031_10 - ROWALLANE CL1: NAVAR DR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",5,5,351598,379825
"7065U8031_07 - NAVAR DR1: NAVAR CRT TO NAVAR DR -  NORTH DOWN","NORTH DOWN","Surface Type",562,562,351695,379973
"7065U8037_39 - CRANLEY GVE1: CRANLEY RD TO CRANLEY GVE2 -  NORTH DOWN","NORTH DOWN","Surface Type",132,132,352336,380172
"7065U8037_56 - ASHBURY AV1: SILVERBIRCH RD TO MALVERN HTS -  NORTH DOWN","NORTH DOWN","Surface Type",839,839,352437,379818
"7065A0002_89 - BANGOR RD4: BANGOR RD B198 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",72,72,340438,379559
"7065U0102_34 - CROFT RD1: BALLYMENOCH RD U102 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",348,348,340842,379133
"7065U0103_32 - MAIN ST CONLIG: LISBANE PK TO BANGOR RD A21 -  NORTH DOWN","NORTH DOWN","Surface Type",57,57,350021,377993
"7065U8006_16 - BELMONT CRE1: BELMONT AV TO KILLEEN DR -  NORTH DOWN","NORTH DOWN","Surface Type",42,42,348422,380914
"7065U8006_09 - LYNDHURST AV1: LYNDHURST CRE TO RUTHERGLEN PK -  NORTH DOWN","NORTH DOWN","Surface Type",423,423,348579,381271
"7065U8024_17 - MARALIN AV1: MOIRA DR TO MOIRA PK -  NORTH DOWN","NORTH DOWN","Surface Type",93,93,351205,381542
"7065U8024_05 - PROSPECT RD2: HAMILTON RD TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",231,231,350929,381970
"7065U8027_04 - BRIANVILLE DR1: BRIANVILLE PK TO KILMAINE RD -  NORTH DOWN","NORTH DOWN","Surface Type",56,56,352999,381269
"7065B0020_10 - BRUNSWICK RD1: ABBEY ST A2 TO BRYANSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",47,47,350050,381228
"7065U8106_12 - HILLVIEW PL1: SPENCER ST AT NO.68 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",50,50,339992,378963
"7065U8030_33 - HAMPTON MEWS1: HAMPTON PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",99,99,351951,379415
"7065U8030_32 - HAMPTON PK1: PRIMACY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",265,265,351977,379194
"7065U8007_18 - SINCLAIR PK1: SINCLAIR RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",23,23,347921,380759
"7065U8007_29 - OLD BELFAST RD3: SPRINGHILL SLIP RD TO BELFAST RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",248,248,348590,380768
"7065U8028_12 - BELGRAVIA PK1: BELGRAVIA AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",225,225,353563,380160
"7065A0002_83 - BANGOR RD2: BALLYROBERT RD B20 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",3762,3762,341514,380083
"7065U8002_29 - MANOR AV1: WEST END TO EAST END -  NORTH DOWN","NORTH DOWN","Surface Type",112,112,348998,380773
"7065U8015_11 - RANFURLY AV1: FARNHAM RD TO MAXWELL RD -  NORTH DOWN","NORTH DOWN","Surface Type",74,74,349813,381905
"7065U8015_18 - FARNHAM PK1: FARNHAM RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",35,35,349870,381823
"7065U8015_09 - MAXWELL PK1: MAXWELL RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",221,221,349555,381776
"7065C0262_03 - CRAIGDARRAGH RD1: BANGOR RD A2 TO FORT RD U107 -  NORTH DOWN","NORTH DOWN","Surface Type",554,554,344580,381538
"7065A0002_88 - HOLYWOOD B/P1: BELFAST RD B198 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",1222,1222,339202,378568
"7065A0002_88 - HOLYWOOD B/P1: BELFAST RD B198 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",1256,1256,339219,378597
"7065B0198_03 - BELFAST RD6: MY LADY'S MILE TO BELFAST RD (SLIP ROAD) -  NORTH DOWN","NORTH DOWN","Footway Type",482,482,339268,378409
"7065B0198_03 - BELFAST RD6: MY LADY'S MILE TO BELFAST RD (SLIP ROAD) -  NORTH DOWN","NORTH DOWN","Surface Type",505,505,339253,378391
"7065A0002_84 - BANGOR RD4: WHINNEY HILL C263 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",63,63,341126,379811
"7065A0002_84 - BANGOR RD4: WHINNEY HILL C263 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",112,112,341095,379771
"7065U8015_11 - RANFURLY AV1: FARNHAM RD TO MAXWELL RD -  NORTH DOWN","NORTH DOWN","Surface Type",235,235,349662,381943
"7065U8015_18 - FARNHAM PK1: FARNHAM RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",169,169,349749,381772
"7065A0021_48 - BALLOO RD1 RBT: RATHGAEL RD TO RATHGAEL RD -  NORTH DOWN","NORTH DOWN","Surface Type",35,35,350062,379415
"7065A0021_48 - BALLOO RD1 RBT: RATHGAEL RD TO RATHGAEL RD -  NORTH DOWN","NORTH DOWN","Surface Type",75,75,350022,379399
"7065C0262_03 - CRAIGDARRAGH RD1: BANGOR RD A2 TO FORT RD U107 -  NORTH DOWN","NORTH DOWN","Surface Type",829,829,344703,381784
"7065C0262_03 - CRAIGDARRAGH RD1: BANGOR RD A2 TO FORT RD U107 -  NORTH DOWN","NORTH DOWN","Surface Type",871,871,344727,381818
"7065C0262_03 - CRAIGDARRAGH RD1: BANGOR RD A2 TO FORT RD U107 -  NORTH DOWN","NORTH DOWN","Surface Type",912,912,344751,381850
"7065A0002_88 - HOLYWOOD B/P1: BELFAST RD B198 TO BANGOR RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",1391,1391,339283,378716
"7065B0021_05 - DONAGHADEE RD1: GROOMSPORT RD B511 TO HAMILTON RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",123,123,351487,381824
"7065B0020_10 - BRUNSWICK RD1: ABBEY ST A2 TO BRYANSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",201,201,349926,381318
"7065U8030_32 - HAMPTON PK1: PRIMACY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",325,325,351921,379173
"7065U8024_27 - BINGHAM ST (N): MILLS RD RBT TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",124,124,350682,381965
