a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2013,CC2013081300601,3,15,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013081300818,1,15,1,16,3, , , , , ,2,1,6,1, 
2013,CC2013081300818,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013081300943,1,4,1,17,4,1,6,1,1,1,2,1,3,1,1
2013,CC2013081300943,2,8,1,16,4,1,1,1,1,1,2,1,7,1,1
2013,CC2013081301257,1,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013081301257,2,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013081301257,3,8,1,4,3, , , , , ,2,1,7,1, 
2013,CC2013081301300,1,8,1,18,3, , , , , ,4,1,4,1, 
2013,CC2013081301371,1,8,1,9,1, , , , , ,5,1,3,1, 
2013,CC2013081301371,2,8,1,15,3, , , , , ,4,1,4,1, 
2013,CC2013081400008,1,8,1,1,3, , , , , ,3,1,4,2, 
2013,CC2013081400008,2,8,1,4,3, , , , , ,2,1,6,1, 
2013,CC2013081400182,1,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013081400182,2,15,1,4,3, , , , , ,3,1,7,1, 
2013,CC2013081400182,3,15,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013081400247,1,8,1,5,2, , , , , ,2,2,3,1, 
2013,CC2013081400247,2,8,1,3,3, , , , , ,2,1,6,1, 
2013,CC2013081400249,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013081400249,2,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013081400447,1,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013081400447,2,17,2,18,3, , , , , ,2,1,4,1, 
2013,CC2013081400672,1,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013081400672,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013081400917,1,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013081400917,2,8,1,18,3, , , , , ,3,1,7,1, 
2013,CC2013081400952,1,8,1,9,3, , , , , ,2,2,3,1, 
2013,CC2013081400952,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013081400956,1,8,1,9,3,3,1,1,1,1,5,2,3,1,3
2013,CC2013081400956,2,1,1,18,3,3,6,1,1,1,2,1,6,1,1
2013,CC2013081400994,1,8,1,5,3, , , , , ,3,2,6,1, 
2013,CC2013081400994,2,8,1,5,3, , , , , ,2,2,6,1, 
2013,CC2013081401158,1,8,1,18,3,2,1,1,2,10,2,1,7,1,1
2013,CC2013081401158,2,8,1,18,3,3,1,1,2,4,5,1,3,1,1
2013,CC2013081401203,1,8,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013081401203,2,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013081401203,3,8,1,18,3, , , , , ,4,2,6,1, 
2013,CC2013081500024,1,8,1,16,3, , , , , ,2,2,4,1, 
2013,CC2013081500028,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013081500137,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081500213,1,8,1,9,3, , , , , ,2,1,7,1, 
2013,CC2013081500213,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081500233,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013081500233,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013081500270,1,8,1,17,3, , , , , ,2,1,3,1, 
2013,CC2013081500562,1,8,1,5,2, , , , , ,2,1,3,1, 
2013,CC2013081500562,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013081500569,1,8,1,18,3, , , , , ,3,2,5,1, 
2013,CC2013081500569,2,8,6,18,3, , , , , ,2,1,4,2, 
2013,CC2013081500569,3,4,1,18,3, , , , , ,4,1,3,1, 
2013,CC2013081500654,1,8,1,18,3, , , , , ,3,2,3,1, 
2013,CC2013081500654,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081500669,1,8,1,19,3, , , , , ,2, ,9,2, 
2013,CC2013081500705,1,7,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013081500705,2,8,1,11,1, , , , , ,3,1,6,1, 
2013,CC2013081500719,1,23,1,2,4,3,1,1,1,5,2, ,9,1,1
2013,CC2013081500721,1,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013081500721,2,8,1,9,1, , , , , ,2,1,5,1, 
2013,CC2013081500725,1,5,1,19,3,1,1,1,2,1,1,1,6,1,1
2013,CC2013081500735,1,8,1,18,3, , , , , ,4,1,6,1, 
2013,CC2013081500735,2,8,1,5,3, , , , , ,2,2,3,1, 
2013,CC2013081500786,1,8,1,18,2, , , , , ,2,2,3,1, 
2013,CC2013081500786,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013081500834,1,8,1,3,3, , , , , ,3,2,8,1, 
2013,CC2013081500834,2,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013081500834,3,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013081500834,4,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013081500892,1,8,1,10,4, , , , , ,2,1,5,1, 
2013,CC2013081500892,2,8,1,9,1, , , , , ,2,2,6,1, 
2013,CC2013081500910,1,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013081500910,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013081500911,1,8,1,3,3, , , , , ,5,1,5,1, 
2013,CC2013081500911,2,8,1,18,3, , , , , ,4,1,4,1, 
2013,CC2013081500926,1,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013081500926,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013081500959,1,8,1,18,3, , , , , ,2,2,5,2, 
2013,CC2013081500967,1,8,1,16,3, , , , , ,1,1,4,1, 
2013,CC2013081500976,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013081500976,2,8,1,5,2, , , , , ,2,1,4,1, 
2013,CC2013081501050,1,8,1,19,3, , , , , ,1,2,7,1, 
2013,CC2013081501110,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013081501196,1,8,1,9,1, , , , , ,3,1,3,1, 
2013,CC2013081501196,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081501225,1,8,1,18,3, , , , , ,2,2,3,3, 
2013,CC2013081501254,1,8,1,9,3, , , , , ,2,1,5,1, 
2013,CC2013081501254,2,8,1,18,3, , , , , ,5,1,5,1, 
2013,CC2013081501300,1,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013081501300,2,8,1,10,3, , , , , ,3,2,3,1, 
2013,CC2013081600044,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013081600044,2,8,1,4,3, , , , , ,2,2,6,1, 
2013,CC2013081600107,1,8,1,18,3,1,1,1,2,5,3,1,3,1,1
2013,CC2013081600147,1,8,1,16,3, , , , , ,5,1,3,1, 
2013,CC2013081600480,1,8,1,1,3, , , , , ,5,1,8,1, 
2013,CC2013081600481,1,5,1,10,3, , , , , ,3,1,5,1, 
2013,CC2013081600481,2,8,1,5,3, , , , , ,2,2,6,1, 
2013,CC2013081600557,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013081600618,1,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013081600618,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013081600635,1,8,1,2,3, , , , , ,3,2,6,1, 
2013,CC2013081600635,2,8,1,1,3, , , , , ,3,1,5,1, 
2013,CC2013081600639,1,8,1,9,1, , , , , ,2,1,4,1, 
2013,CC2013081600650,1,8,1,17,3, , , , , ,2,2,4,1, 
2013,CC2013081600666,1,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013081600666,2,8,1,3,3, , , , , ,2,2,4,1, 
2013,CC2013081600681,1,8,1,18,3, , , , , ,5,2,8,1, 
2013,CC2013081600781,1,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013081600781,2,8,1,5,3, , , , , ,2,2,3,1, 
2013,CC2013081600841,1,4,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081600841,2,8,1,9,1, , , , , ,3,2,3,1, 
2013,CC2013081600875,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013081600959,1,8,1,9,3, , , , , ,4,2,3,1, 
2013,CC2013081600959,2,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013081601058,1,8,1,7,3, , , , , ,2,1,5,1, 
2013,CC2013081601058,2,1,1,18,3, , , , , ,2,1,1,1, 
2013,CC2013081601126,1,8,1,17,3, , , , , ,2,2,5,1, 
2013,CC2013081601154,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013081601154,2,8,1,18,10, , , , , ,2,1,6,1, 
2013,CC2013081601222,1,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013081601222,2,15,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013081601222,3,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013081601222,4,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013081601419,1,8,1,18,6, , , , , ,2,2,4,1, 
2013,CC2013081601419,2,8,1,18,3, , , , , ,1,1,6,1, 
2013,CC2013081601581,1,8,1,18,3, , , , , ,3,1,3,1, 
2013,CC2013081601581,2,8,1,3,3, , , , , ,3,2,5,1, 
2013,CC2013081601581,3,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013081700012,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013081700235,1,8,1,5,3, , , , , ,2,1,4,1, 
2013,CC2013081700235,2,8,1,9,1, , , , , ,2,1,4,1, 
2013,CC2013081700348,1,8,1,16,3, , , , , ,2,1,3,1, 
2013,CC2013081700500,1,8,1,6,8, , , , , ,4,1,6,1, 
2013,CC2013081700500,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013081700548,1,8,1,9,1, , , , , ,3,1,7,1, 
2013,CC2013081700548,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013081700597,1,8,1,16,3, , , , , ,2,1,4,1, 
2013,CC2013081700678,1,14,1,18,4,1,6,1,1,1,4,1,3,1,1
2013,CC2013081700712,1,8,1,4,3, , , , , ,2,2,6,1, 
2013,CC2013081700712,2,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013081700712,3,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013081700712,4,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013081700716,1,8,1,16,4, , , , , ,1,2,4,1, 
2013,CC2013081700716,2,8,1,17,4, , , , , ,1, ,9,3, 
2013,CC2013081700788,1,8,1,18,3, , , , , ,5,1,3,1, 
2013,CC2013081700957,1,8,1,18,3, , , , , ,1,1,4,1, 
2013,CC2013081701002,1,8,1,3,3, , , , , ,3,2,5,1, 
2013,CC2013081701002,2,8,1,5,3, , , , , ,2,1,6,1, 
2013,CC2013081701047,1,8,1,7,3, , , , , ,3,2,5,1, 
2013,CC2013081701047,2,8,1,4,3, , , , , ,3,2,8,1, 
2013,CC2013081701047,3,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013081701047,4,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013081701112,1,8,1,18,4,1,1,1,1,1,2, ,9,2,1
2013,CC2013081701113,1,15,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013081701206,1,8,1,18,4, , , , , ,2,1,5,1, 
2013,CC2013081701206,2,8,1,18,3, , , , , ,5,2,5,1, 
2013,CC2013081800446,1,8,1,18,3,1,2,1,1,1,2,1,3,1,1
2013,CC2013081800722,1,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013081800824,1,8,1,5,2, , , , , ,4,1,6,1, 
2013,CC2013081800824,2,8,1,18,3, , , , , ,3,1,3,1, 
2013,CC2013081800824,3,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013081800839,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013081800839,2,8,1,2,6, , , , , ,3, ,9,1, 
2013,CC2013081800958,1,8,1,18,3, , , , , ,5,2,3,1, 
2013,CC2013081800958,2,8,1,5,3, , , , , ,2,2,7,1, 
2013,CC2013081801039,1,8,1,18,3, , , , , ,5,2,3,1, 
2013,CC2013081801086,1,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013081801086,2,8,1,3,3, , , , , ,2,1,3,1, 
2013,CC2013081801168,1,8,1,18,4, , , , , ,2, ,9,1, 
2013,CC2013081801168,2,1,1,18,4, , , , , ,2,2,2,1, 
2013,CC2013081801229,1,8,1,16,3, , , , , ,2,1,4,1, 
2013,CC2013081900082,1,17,2,18,3, , , , , ,2,1,5,1, 
2013,CC2013081900082,2,8,1,19,2, , , , , ,3,1,6,1, 
2013,CC2013081900106,1,8,1,16,4, , , , , ,2,2,4,1, 
2013,CC2013081900278,1,5,1,14,3,2,2,1,8,5,2,1,4,1,1
2013,CC2013081900278,2,25,1,9,3,3,1,1,8,1,4,1,8,1,1
2013,CC2013081900326,1,8,1,9,2, , , , , ,2,1,8,1, 
2013,CC2013081900326,2,5,1,18,3, , , , , ,5,1,4,1, 
2013,CC2013081900333,1,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013081900333,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013081900361,1,8,1,5,3, , , , , ,2,1,4,1, 
2013,CC2013081900463,1,1,1,19,3, , , , , ,2,2,2,1, 
2013,CC2013081900463,2,8,1,4,3, , , , , ,2, ,9,2, 
2013,CC2013081900538,1,18,1,5,3, , , , , ,1, ,9,3, 
2013,CC2013081900571,1,8,1,18,3,1,3,1,8,5,5,2,3,1,1
2013,CC2013081900708,1,8,1,1,3, , , , , ,3,1,8,1, 
2013,CC2013081900799,1,8,1,18,4, , , , , ,2,2,5,1, 
2013,CC2013081900889,1,8,1,13,3, , , , , ,2,1,5,1, 
2013,CC2013081900889,2,8,1,9,3, , , , , ,2,2,4,1, 
2013,CC2013081900896,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013081900896,2,8,1,9,1, , , , , ,5,2,7,1, 
2013,CC2013081900899,1,8,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013081900899,2,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013081901003,1,8,1,18,3,2,1,1,1,1,2,2,5,1,1
2013,CC2013081901136,1,8,1,18,4, , , , , ,5,2,4,1, 
2013,CC2013081901401,1,8,1,16,3, , , , , ,2,1,4,1, 
2013,CC2013082000212,1,8,1,9,1, , , , , ,2,2,8,1, 
2013,CC2013082000212,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013082000367,1,15,1,1,3, , , , , ,3,1,5,1, 
2013,CC2013082000367,2,5,1,3,3, , , , , ,2,1,4,1, 
2013,CC2013082000447,1,5,1,9,4, , , , , ,1,2,6,1, 
2013,CC2013082000518,1,8,1,18,3, , , , , ,5,2,8,1, 
2013,CC2013082000697,1,8,1,18,3, , , , , ,2, ,9,1, 
2013,CC2013082000697,2,1,1,19,3, , , , , ,3,1,1,1, 
2013,CC2013082000710,1,8,1,10,3, , , , , ,3,2,4,1, 
2013,CC2013082000710,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013082000732,1,8,1,9,1, , , , , ,2,2,3,1, 
2013,CC2013082000732,2,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013082001035,1,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013082001035,2,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013082001113,1,8,1,5,3, , , , , ,2,1,7,1, 
2013,CC2013082001113,2,8,1,3,3, , , , , ,3,2,7,1, 
2013,CC2013082001137,1,8,1,4,3, , , , , ,2,2,5,1, 
2013,CC2013082001137,2,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013082001270,1,8,1,16,3, , , , , ,2,1,5,1, 
2013,CC2013082100033,1,8,1,18,4, , , , , ,2,1,5,1, 
2013,CC2013082100048,1,5,1,18,3, , , , , ,4,1,3,1, 
2013,CC2013082100048,2,18,1,11,3, , , , , ,5,1,5,1, 
2013,CC2013082100243,1,8,1,7,1, , , , , ,5,2,5,1, 
2013,CC2013082100243,2,1,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013082100343,1,15,1,9,3, , , , , ,3,1,6,1, 
2013,CC2013082100343,2,8,1,18,3, , , , , ,3, ,9,2, 
2013,CC2013082100460,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013082100460,2,8,1,11,3, , , , , ,5,1,3,1, 
2013,CC2013082100472,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013082100472,2,8,1,4,3, , , , , ,3,2,3,1, 
2013,CC2013082100578,1,8,1,13,3, , , , , ,5,1,8,1, 
2013,CC2013082100578,2,15,1,9,3, , , , , ,2,1,5,1, 
2013,CC2013082100614,1,1,1,13,3, , , , , ,5,1,6,1, 
2013,CC2013082100614,2,8,1,12,8, , , , , ,4,2,5,1, 
2013,CC2013082100711,1,8,1,7,3, , , , , ,2,1,5,1, 
2013,CC2013082100719,1,8,1,9,2,3,1,1,2,5,5,1,8,1,1
2013,CC2013082100719,2,8,1,18,3,2,1,1,1,1,2,1,3,1,1
2013,CC2013082100799,1,8,1,19,3, , , , , ,5, ,9,2, 
2013,CC2013082100800,1,8,1,18,4, , , , , ,5,2,3,1, 
2013,CC2013082100800,2,8,1,7,4, , , , , ,2,1,3,1, 
2013,CC2013082100879,1,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013082100879,2,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013082101126,1,8,1,18,3, , , , , ,3,1,4,2, 
2013,CC2013082101126,2,20,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013082200159,1,4,1,4,3, , , , , ,1,1,6,1, 
2013,CC2013082200170,1,15,1,16,3, , , , , ,2,1,5,1, 
2013,CC2013082200183,1,8,1,3,3, , , , , ,2,2,5,1, 
2013,CC2013082200505,1,2,1,17,3, , , , , ,2,1,4,1, 
2013,CC2013082200621,1,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013082200698,1,8,1,18,3,1,6,1,2,5,2,1,3,1,1
2013,CC2013082200790,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013082200790,2,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013082200790,3,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013082200813,1,8,1,4,3, , , , , ,3,1,5,1, 
2013,CC2013082200813,2,8,1,12,3, , , , , ,2,1,3,1, 
2013,CC2013082200815,1,5,1,13,2, , , , , ,1,1,8,1, 
2013,CC2013082200815,2,17,1,9,3, , , , , ,1,1,6,1, 
2013,CC2013082200890,1,8,1,18,3, , , , , ,4,1,7,1, 
2013,CC2013082200890,2,1,1,18,3, , , , , ,2,1,2,1, 
2013,CC2013082200942,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013082200942,2,15,1,3,3, , , , , ,5,1,5,1, 
2013,CC2013082200942,3,8,1,3,3, , , , , ,4,2,7,1, 
2013,CC2013082200964,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013082200980,1,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013082200980,2,1,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013082201003,1,8,1,9,3, , , , , ,2,1,4,1, 
2013,CC2013082201003,2,2,1,18,3, , , , , ,5,1,2,1, 
2013,CC2013082201044,1,5,1,16,3,1,2,1,1,1,2,1,4,1,1
2013,CC2013082201044,2,5,1,16,3,1,6,1,1,1,2,1,4,1,1
2013,CC2013082201044,3,8,1,17,3,1,2,1,1,1,2,1,4,1,1
2013,CC2013082201055,1,8,1,10,4, , , , , ,5,1,7,1, 
2013,CC2013082201055,2,1,1,18,4, , , , , ,2,1,1,1, 
2013,CC2013082300397,1,8,1,18,4, , , , , ,2,2,3,1, 
2013,CC2013082300397,2,8,1,2,6, , , , , ,3, ,9,1, 
2013,CC2013082300405,1,8,1,2,3, , , , , ,3,1,6,1, 
2013,CC2013082300405,2,8,1,5,3, , , , , ,2,1,3,1, 
2013,CC2013082300507,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013082300565,1,8,1,18,3, , , , , ,2,2,8,1, 
2013,CC2013082300591,1,8,1,18,3, , , , , ,3,2,5,1, 
2013,CC2013082300591,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013082300669,1,8,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013082300669,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013082300715,1,25,1,9,3, , , , , ,3,1,8,1, 
2013,CC2013082300715,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013082300944,1,8,1,16,3, , , , , ,4,1,3,1, 
2013,CC2013082300944,2,8,1,2,6, , , , , ,4, ,9,1, 
2013,CC2013082301037,1,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013082301037,2,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013082301037,3,8,1,18,3, , , , , ,3,1,3,1, 
2013,CC2013082301037,4,8,1,12,3, , , , , ,2, ,9,1, 
2013,CC2013082301047,1,8,1,4,3,2,1,1,1,1,2,1,7,1,1
2013,CC2013082301056,1,8,1,17,3, , , , , ,3,2,5,1, 
2013,CC2013082301071,1,8,1,17,3, , , , , ,2,2,3,1, 
2013,CC2013082301076,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013082301099,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013082301119,1,8,1,4,3, , , , , ,3,1,8,1, 
2013,CC2013082301119,2,8,1,5,3, , , , , ,2,2,4,1, 
2013,CC2013082301241,1,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013082301241,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013082301303,1,8,1,18,3,1,1,1,1,1,3,1,9,2,1
2013,CC2013082301407,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013082301407,2,8,1,4,3, , , , , ,3,2,3,1, 
2013,CC2013082301493,1,8,1,17,3, , , , , ,2,1,3,1, 
2013,CC2013082400157,1,8,1,17,4, , , , , ,2,1,6,1, 
2013,CC2013082400286,1,8,1,7,1, , , , , ,2, ,9,2, 
2013,CC2013082400590,1,8,1,9,3, , , , , ,3,2,8,1, 
2013,CC2013082400590,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013082400594,1,5,1,18,3,3,3,1,1,1,1,1,4,1,1
2013,CC2013082400741,1,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013082400741,2,8,1,18,4, , , , , ,3,1,8,1, 
2013,CC2013082400848,1,25,1,9,3,2,1,1,8,1,2,1,7,1,1
2013,CC2013082400848,2,8,1,18,3,2,1,1,2,1,2,1,8,1,1
2013,CC2013082401044,1,8,1,16,3, , , , , ,3,1,3,1, 
2013,CC2013082401044,2,8,1,16,3, , , , , ,2, ,9,1, 
2013,CC2013082401181,1,8,1,18,3, , , , , ,5,1,6,1, 
2013,CC2013082401190,1,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013082401190,2,8,1,9,2, , , , , ,2,1,7,1, 
2013,CC2013082401304,1,8,1,7,2, , , , , ,2,1,6,1, 
2013,CC2013082401304,2,1,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013082500010,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013082500010,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013082500328,1,8,1,9,2, , , , , ,4,1,7,1, 
2013,CC2013082500328,2,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013082500407,1,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013082500480,1,8,1,7,2, , , , , ,4,2,8,1, 
2013,CC2013082500480,2,1,1,18,3, , , , , ,5,1,8,1, 
2013,CC2013082500522,1,8,1,18,3, , , , , ,2,2,8,1, 
2013,CC2013082500602,1,5,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013082500649,1,8,1,10,3, , , , , ,3,1,5,1, 
2013,CC2013082500649,2,8,1,10,3, , , , , ,3,1,8,1, 
2013,CC2013082500649,3,8,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013082500649,4,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013082500649,5,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013082500718,1,5,1,17,3, , , , , ,2,1,4,1, 
2013,CC2013082500750,1,8,1,19,3, , , , , ,2,1,6,1, 
2013,CC2013082500750,2,8,1,18,3, , , , , ,4,1,5,1, 
2013,CC2013082500750,3,8,1,18,3, , , , , ,4,1,6,1, 
2013,CC2013082500839,1,1,1,9,13, , , , , ,2,1,3,1, 
2013,CC2013082500867,1,8,1,9,3, , , , , ,2,1,5,1, 
2013,CC2013082500867,2,1,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013082500928,1,8,1,9,1,3,1,1,4,1,4,1,7,1,1
2013,CC2013082500928,2,1,1,18,3,2,1,1,1,1,2,1,6,1,1
2013,CC2013082501004,1,8,1,5,6, , , , , ,2,1,5,1, 
2013,CC2013082501004,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013082600171,1,8,1,11,3, , , , , ,2,2,3,1, 
2013,CC2013082600267,1,8,1,18,3,3,1,1,1,1,2,1,4,1,1
2013,CC2013082600267,2,8,1,18,3,3,1,1,1,1,4,1,6,1,1
2013,CC2013082600411,1,1,1,13,3, , , , , ,1,1,6,3, 
2013,CC2013082600411,2,25,6,16,3, , , , , ,5, ,9,1, 
2013,CC2013082600466,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013082600466,2,8,1,9,2, , , , , ,4,1,3,1, 
2013,CC2013082600484,1,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013082600484,2,8,1,4,3, , , , , ,2,1,7,1, 
2013,CC2013082600673,1,15,1,16,3, , , , , ,2,1,7,1, 
2013,CC2013082600673,2,8,5,18,3, , , , , ,2,1,5,1, 
2013,CC2013082600854,1,15,1,7,1, , , , , ,2,1,6,1, 
2013,CC2013082600854,2,1,1,18,3, , , , , ,3,2,3,1, 
2013,CC2013082600860,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013082600860,2,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013082600889,1,8,1,18,3,1,1,1,1,1,2,1,4,1,1
2013,CC2013082600994,1,8,1,7,1,3,1,1,1,1,2,1,3,1,1
2013,CC2013082600994,2,2,1,18,3,2,6,1,1,1,2,1,2,1,1
2013,CC2013082700219,1,8,1,17,3,1,3,1,1,5,5,2,4,1, 
2013,CC2013082700330,1,15,1,9,1, , , , , ,2,1,8,1, 
2013,CC2013082700330,2,1,1,18,3, , , , , ,4,1,4,1, 
2013,CC2013082700425,1,8,1,18,3,1,1,1,7,1,2,2,7,1,1
2013,CC2013082700425,2,8,1,18,3,1,1,1,1,1,2,1,7,1,1
2013,CC2013082700505,1,8,1,18,3, , , , , ,3,2,5,1, 
2013,CC2013082700505,2,8,1,5,2, , , , , ,2,1,3,1, 
2013,CC2013082700511,1,8,1,18,3,1,6,1,8,5,2,1,7,1,1
2013,CC2013082700511,2,17,2,18,3,1,2,1,1,1,2,1,5,1,1
2013,CC2013082700557,1,8,1,1,7, , , , , ,3,2,6,1, 
2013,CC2013082700557,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013082700595,1,8,1,14,3, , , , , ,4,1,4,1, 
2013,CC2013082700627,1,24,1,18,3,3,1,1,4,1,3,1,5,1,1
2013,CC2013082700627,2,8,1,18,3,2,1,1,4,1,2,1,8,1,1
2013,CC2013082700627,3,8,1,4,3,2,1,1,4,1,2,2,6,1,1
