a_year,a_ref,a_dcu,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2013,CC2013071800280,DAST,3,2,2,THU,18,7,8,20,283062,361255,13,60, , , , , , , , , , 
2013,CC2013071800307,CRAI,3,1,1,THU,18,7,9,15,305786,354370,13,60, , , , , , , , , , 
2013,CC2013071800369,BELE,3,2,1,THU,18,7,10,20,335517,373595,13,30, , , , , , , , , , 
2013,CC2013071800427,BMON,3,3,1,THU,18,7,11,8,296423,425954,13,60, , , , , , , , , , 
2013,CC2013071800824,FOYL,3,1,1,THU,18,7,15,57,243360,416741,13,30, , , , , , , , , , 
2013,CC2013071800881,NDOW,3,2,2,THU,18,7,13,30,348449,381427,13,30, , , , , , , , , , 
2013,CC2013071800886,MOYL,2,4,1,THU,18,7,16,30,322461,421510,13,60,1,1,1,1,2,1,1,1,1,1
2013,CC2013071801171,NABB,3,2,4,THU,18,7,20,10,332389,381580,13,40, , , , , , , , , , 
2013,CC2013071801248,BELW,3,1,1,THU,18,7,21,0,331813,374387,13,30, , , , , , , , , , 
2013,CC2013071801298,BMON,3,2,1,THU,18,7,21,31,305885,430314,13,60, , , , , , , , , , 
2013,CC2013071900055,FOYL,3,2,1,FRI,19,7,0,49,245227,419277,11,50, , , , , , , , , , 
2013,CC2013071900276,DAST,3,1,1,FRI,19,7,7,33,282837,360774,12,70, , , , , , , , , , 
2013,CC2013071900284,BELS,3,2,2,FRI,19,7,7,50,334264,372999,13,30, , , , , , , , , , 
2013,CC2013071900306,BELN,3,2,1,FRI,19,7,8,3,332606,376345,13,30, , , , , , , , , , 
2013,CC2013071900436,NEWM,3,2,1,FRI,19,7,10,30,298885,331436,13,30, , , , , , , , , , 
2013,CC2013071900615,FOYL,2,2,1,FRI,19,7,13,9,241707,420319,13,40,10,7,1,1,1,1,1,1,1,1
2013,CC2013071900731,LIMA,3,2,2,FRI,19,7,14,30,262237,422172,13,50, , , , , , , , , , 
2013,CC2013071900908,COLE,3,2,4,FRI,19,7,16,19,284704,431440,11,30, , , , , , , , , , 
2013,CC2013071900924,CRAI,3,2,1,FRI,19,7,16,26,307788,358393,13,30, , , , , , , , , , 
2013,CC2013071900959,LISB,3,2,1,FRI,19,7,16,40,319018,368234,13,60, , , , , , , , , , 
2013,CC2013071901015,BMEN,2,1,1,FRI,19,7,17,15,309868,402919,13,30,12,7,1,1,1,8,1,1,1,1
2013,CC2013071901111,BELN,3,2,3,FRI,19,7,17,25,334043,375204,2,40, , , , , , , , , , 
2013,CC2013071901119,OMAG,3,1,1,FRI,19,7,18,40,240402,356662,13,60, , , , , , , , , , 
2013,CC2013071901244,BMON,3,3,2,FRI,19,7,20,0,306713,418202,13,30, , , , , , , , , , 
2013,CC2013071901260,DAST,3,2,1,FRI,19,7,20,21,281545,367753,13,30, , , , , , , , , , 
2013,CC2013071901332,ARMA,3,2,1,FRI,19,7,21,3,300609,343345,13,60, , , , , , , , , , 
2013,CC2013072000510,STRB,2,1,1,SAT,20,7,10,39,226261,384554,13,30,12,7,1,1,1,1,1,1,1,1
2013,CC2013072000626,ARDS,3,2,2,SAT,20,7,11,0,342977,369316,13,60, , , , , , , , , , 
2013,CC2013072000636,COLE,3,2,2,SAT,20,7,12,52,275926,435434,13,60, , , , , , , , , , 
2013,CC2013072000699,ANTR,3,2,1,SAT,20,7,11,30,308902,390216,13,30, , , , , , , , , , 
2013,CC2013072000702,BMON,2,3,1,SAT,20,7,13,45,304503,419925,13,60,12,7,1,1,2,1,1,1,1,1
2013,CC2013072000833,LIMA,3,2,2,SAT,20,7,15,30,269117,415857,13,60, , , , , , , , , , 
2013,CC2013072000904,BELE,3,2,6,SAT,20,7,16,25,337620,373993,13,30, , , , , , , , , , 
2013,CC2013072000941,LISB,2,2,2,SAT,20,7,17,0,335659,361051,13,60,10,7,1,1,2,1,1,1,1,1
2013,CC2013072000954,LARN,2,2,2,SAT,20,7,17,12,336603,400537,13,40,1,1,1,1,2,1,1,1,1,1
2013,CC2013072001120,CREA,3,1,5,SAT,20,7,13,30,341175,374020,13,30, , , , , , , , , , 
2013,CC2013072001211,OMAG,3,2,1,SAT,20,7,20,15,232834,366535,13,60, , , , , , , , , , 
2013,CC2013072001283,ANTR,3,1,1,SAT,20,7,21,13,316968,377851,13,60, , , , , , , , , , 
2013,CC2013072100700,COOK,3,2,1,SUN,21,7,11,43,280601,376965,13,30, , , , , , , , , , 
2013,CC2013072100907,MOYL,3,1,1,SUN,21,7,14,30,322801,423820,13,60, , , , , , , , , , 
2013,CC2013072100933,ARDS,3,2,1,SUN,21,7,16,12,354690,375936,13,60, , , , , , , , , , 
2013,CC2013072101028,ARMA,3,2,1,SUN,21,7,17,50,291639,351026,13,60, , , , , , , , , , 
2013,CC2013072101043,NABB,3,4,5,SUN,21,7,18,20,334555,382822,13,30, , , , , , , , , , 
2013,CC2013072101090,BELS,3,2,2,SUN,21,7,18,46,334127,375036,2,30, , , , , , , , , , 
2013,CC2013072101195,DAST,3,2,1,SUN,21,7,20,30,257052,348115,13,60, , , , , , , , , , 
2013,CC2013072101207,CREA,3,2,1,SUN,21,7,17,50,335329,369742,13,30, , , , , , , , , , 
2013,CC2013072101228,LARN,3,2,3,SUN,21,7,21,0,340263,402266,11,40, , , , , , , , , , 
2013,CC2013072200074,FOYL,3,1,1,MON,22,7,23,30,244444,421516,13,60, , , , , , , , , , 
2013,CC2013072200188,LISB,3,1,1,MON,22,7,5,30,318728,362482,13,60, , , , , , , , , , 
2013,CC2013072200235,DOWN,3,1,1,MON,22,7,8,36,339800,351722,13,60, , , , , , , , , , 
2013,CC2013072200246,COLE,2,2,2,MON,22,7,9,0,283285,416661,13,60,1,1,1,1,2,1,1,1,1,1
2013,CC2013072200253,MFEL,3,2,2,MON,22,7,9,0,291555,397381,13,60, , , , , , , , , , 
2013,CC2013072200298,CRAI,3,2,1,MON,22,7,9,58,311772,351899,13,60, , , , , , , , , , 
2013,CC2013072200502,LISB,2,2,4,MON,22,7,12,30,333044,367135,13,60,1,1,1,1,1,1,1,1,1,1
2013,CC2013072200537,NEWM,3,1,1,MON,22,7,8,20,313710,324438,13,60, , , , , , , , , , 
2013,CC2013072200623,COOK,3,3,2,MON,22,7,13,50,268881,381938,13,60, , , , , , , , , , 
2013,CC2013072200734,CRAI,3,2,1,MON,22,7,15,0,312607,358969,13,40, , , , , , , , , , 
2013,CC2013072200744,DOWN,3,2,5,FRI,19,7,13,30,337460,351481,13,60, , , , , , , , , , 
2013,CC2013072200844,DOWN,3,1,1,MON,22,7,15,20,337599,330935,2,30, , , , , , , , , , 
2013,CC2013072200893,BELW,3,2,1,MON,22,7,8,30,331820,374077,13,30, , , , , , , , , , 
2013,CC2013072200952,BMEN,3,2,1,MON,22,7,17,10,312223,401890,11,60, , , , , , , , , , 
2013,CC2013072200993,BMON,3,2,2,MON,22,7,17,42,298050,424660,13,60, , , , , , , , , , 
2013,CC2013072201087,BELS,3,3,1,MON,22,7,17,40,334994,370726,13,30, , , , , , , , , , 
2013,CC2013072201093,NABB,3,3,2,MON,22,7,19,0,332398,381561,13,40, , , , , , , , , , 
2013,CC2013072201157,BELE,3,2,1,MON,22,7,19,40,336115,373525,13,30, , , , , , , , , , 
2013,CC2013072201187,BELN,3,2,1,MON,22,7,20,30,331662,375256,13,30, , , , , , , , , , 
2013,CC2013072201246,COLE,3,1,1,MON,22,7,20,44,293442,411887,13,60, , , , , , , , , , 
2013,CC2013072201268,FERM,3,2,2,MON,22,7,21,0,208982,342101,13,60, , , , , , , , , , 
2013,CC2013072201317,CREA,3,3,2,MON,22,7,21,40,337557,372060,13,40, , , , , , , , , , 
2013,CC2013072201479,ANTR,3,1,2,MON,22,7,23,30,316310,376428,13,60, , , , , , , , , , 
2013,CC2013072300331,ARDS,3,1,3,TUE,23,7,10,6,341829,367584,13,60, , , , , , , , , , 
2013,CC2013072300416,ANTR,3,2,1,SUN,21,7,15,50,318951,376441,13,60, , , , , , , , , , 
2013,CC2013072300496,LIMA,3,3,2,TUE,23,7,12,16,261147,422141,13,40, , , , , , , , , , 
2013,CC2013072300520,NEWM,3,2,1,TUE,23,7,12,40,314248,318309,1,30, , , , , , , , , , 
2013,CC2013072300549,NABB,3,2,2,TUE,23,7,13,5,331603,382417,13,30, , , , , , , , , , 
2013,CC2013072300827,FOYL,3,2,2,TUE,23,7,16,32,252012,408765,13,60, , , , , , , , , , 
2013,CC2013072300906,FOYL,3,2,1,TUE,23,7,17,20,244050,416738,13,30, , , , , , , , , , 
2013,CC2013072300934,OMAG,3,1,1,TUE,23,7,17,40,245060,372918,13,60, , , , , , , , , , 
2013,CC2013072301011,OMAG,3,2,1,TUE,23,7,18,55,245600,359726,13,60, , , , , , , , , , 
2013,CC2013072301081,NDOW,3,2,1,TUE,23,7,19,35,350109,379987,1,30, , , , , , , , , , 
2013,CC2013072301130,BELE,3,2,1,TUE,23,7,8,45,338787,373930,13,30, , , , , , , , , , 
2013,CC2013072301229,LISB,3,1,1,TUE,23,7,21,25,324511,353433,13,60, , , , , , , , , , 
2013,CC2013072301262,NABB,3,1,1,TUE,23,7,21,30,329199,387191,13,60, , , , , , , , , , 
2013,CC2013072301292,OMAG,3,2,1,TUE,23,7,22,5,257699,365844,13,60, , , , , , , , , , 
2013,CC2013072301377,ARMA,3,1,1,MON,22,7,17,0,287602,344965,2,30, , , , , , , , , , 
2013,CC2013072400063,BELS,3,1,1,WED,24,7,0,59,333548,373134,13,30, , , , , , , , , , 
2013,CC2013072400212,MFEL,3,1,1,WED,24,7,3,0,289472,395565,13,60, , , , , , , , , , 
2013,CC2013072400253,BELN,3,2,1,WED,24,7,9,9,332086,374762,13,30, , , , , , , , , , 
2013,CC2013072400523,NDOW,3,2,1,WED,24,7,12,53,350261,379368,13,30, , , , , , , , , , 
2013,CC2013072400527,DAST,2,3,1,WED,24,7,12,50,285048,356092,13,30,1,1,1,1,1,1,1,1,1,1
2013,CC2013072400579,BELN,3,2,2,WED,24,7,13,30,333523,374782,13,30, , , , , , , , , , 
2013,CC2013072400584,LISB,3,2,4,WED,24,7,13,15,327690,368139,13,50, , , , , , , , , , 
2013,CC2013072400677,FOYL,3,2,7,WED,24,7,14,43,241732,419220,13,30, , , , , , , , , , 
2013,CC2013072400725,BELN,3,2,1,WED,24,7,15,15,332792,374789,13,30, , , , , , , , , , 
2013,CC2013072400820,DAST,3,2,2,WED,24,7,16,15,288073,367857,13,60, , , , , , , , , , 
2013,CC2013072400825,BELN,3,2,2,WED,24,7,16,22,334313,375468,12,70, , , , , , , , , , 
2013,CC2013072400884,BELS,3,4,2,WED,24,7,17,0,334286,375329,13,30, , , , , , , , , , 
2013,CC2013072401048,ARDS,3,3,2,WED,24,7,18,40,353360,370697,13,60, , , , , , , , , , 
2013,CC2013072401203,STRB,3,2,1,WED,24,7,20,25,239802,385904,13,30, , , , , , , , , , 
2013,CC2013072500231,BELE,2,1,1,THU,25,7,6,22,339208,375259,13,30,6,7,1,1,1,9,2,1,1,1
2013,CC2013072500238,ARDS,3,1,1,THU,25,7,6,39,350507,372652,13,60, , , , , , , , , , 
2013,CC2013072500354,OMAG,3,2,1,THU,25,7,9,40,240544,358081,13,60, , , , , , , , , , 
2013,CC2013072500428,DOWN,3,1,1,THU,25,7,10,16,352600,352683,13,30, , , , , , , , , , 
2013,CC2013072500504,CRAI,3,2,2,THU,25,7,11,50,307892,357752,13,30, , , , , , , , , , 
2013,CC2013072500559,COLE,3,2,1,THU,25,7,12,40,292565,439631,13,50, , , , , , , , , , 
2013,CC2013072500668,NABB,3,2,1,THU,25,7,14,0,334207,383707,13,40, , , , , , , , , , 
2013,CC2013072500755,ARDS,3,2,2,THU,25,7,14,40,343963,374028,13,40, , , , , , , , , , 
2013,CC2013072500882,DOWN,3,3,1,THU,25,7,15,59,348826,344382,13,30, , , , , , , , , , 
2013,CC2013072500899,DOWN,3,2,5,THU,25,7,16,9,347496,341568,13,60, , , , , , , , , , 
2013,CC2013072501051,BELN,3,2,1,THU,25,7,17,40,333502,374711,13,30, , , , , , , , , , 
2013,CC2013072501072,LIMA,3,2,2,THU,25,7,17,50,268538,422162,13,30, , , , , , , , , , 
2013,CC2013072501082,BELW,3,1,1,THU,25,7,18,10,329790,372679,11,50, , , , , , , , , , 
2013,CC2013072501126,ARMA,3,1,1,THU,25,7,18,40,287207,342651,13,60, , , , , , , , , , 
2013,CC2013072501174,BELS,3,3,1,THU,25,7,18,30,332629,370574,13,30, , , , , , , , , , 
2013,CC2013072501175,NABB,3,2,1,THU,25,7,19,15,330899,384639,1,65, , , , , , , , , , 
2013,CC2013072501226,LISB,3,2,2,THU,25,7,19,50,322883,372349,13,60, , , , , , , , , , 
2013,CC2013072501341,DAST,3,2,2,THU,25,7,21,14,288584,360995,12,70, , , , , , , , , , 
2013,CC2013072600238,STRB,3,1,1,FRI,26,7,5,35,233857,397889,1,40, , , , , , , , , , 
2013,CC2013072600381,COLE,3,2,1,FRI,26,7,10,0,282309,437617,13,30, , , , , , , , , , 
2013,CC2013072600435,STRB,3,2,2,FRI,26,7,10,50,233855,393969,13,30, , , , , , , , , , 
2013,CC2013072600450,DOWN,3,2,1,FRI,26,7,11,3,340371,359006,1,30, , , , , , , , , , 
2013,CC2013072600521,LARN,3,2,3,FRI,26,7,11,55,339005,402605,13,40, , , , , , , , , , 
2013,CC2013072600548,DOWN,3,3,3,FRI,26,7,12,10,348414,344211,13,30, , , , , , , , , , 
2013,CC2013072600583,CRAI,3,2,2,FRI,26,7,12,49,303002,354668,13,60, , , , , , , , , , 
2013,CC2013072600708,BELS,3,2,1,FRI,26,7,13,40,331543,370843,13,30, , , , , , , , , , 
2013,CC2013072600805,BELW,3,2,1,FRI,26,7,15,10,328441,370884,13,30, , , , , , , , , , 
2013,CC2013072600808,STRB,3,3,2,FRI,26,7,15,28,234670,397792,13,30, , , , , , , , , , 
2013,CC2013072600940,BELS,3,2,1,FRI,26,7,17,5,334241,373887,13,30, , , , , , , , , , 
2013,CC2013072601032,FOYL,3,2,1,FRI,26,7,17,25,243183,421135,13,30, , , , , , , , , , 
2013,CC2013072601148,DAST,3,2,1,FRI,26,7,19,15,279652,362338,2,30, , , , , , , , , , 
2013,CC2013072601346,BELS,3,2,1,FRI,26,7,21,55,334372,374354,13,30, , , , , , , , , , 
2013,CC2013072601374,ANTR,3,2,1,FRI,26,7,22,17,306112,387521,13,60, , , , , , , , , , 
2013,CC2013072700085,STRB,3,1,1,SAT,20,7,16,0,234490,397730,13,30, , , , , , , , , , 
2013,CC2013072700299,LIMA,3,1,2,SAT,27,7,3,28,268897,418843,13,60, , , , , , , , , , 
2013,CC2013072700306,NEWM,3,2,2,SAT,27,7,3,30,292731,321858,13,60, , , , , , , , , , 
2013,CC2013072700569,BMEN,3,2,1,SAT,27,7,9,55,310689,403127,13,30, , , , , , , , , , 
2013,CC2013072700581,NEWM,2,4,1,SAT,27,7,10,50,307652,327501,13,30,1,1,1,1,2,1,1,1,1,1
2013,CC2013072700696,NDOW,3,1,1,SAT,27,7,12,38,347781,380078,11,60, , , , , , , , , , 
2013,CC2013072700746,COLE,3,2,4,SAT,27,7,13,20,283014,439216,13,40, , , , , , , , , , 
2013,CC2013072700766,CFER,3,1,1,SAT,27,7,13,39,342696,388384,13,30, , , , , , , , , , 
2013,CC2013072700800,BELN,3,2,1,SAT,27,7,14,15,333019,376074,13,30, , , , , , , , , , 
2013,CC2013072700807,MFEL,2,3,3,SAT,27,7,14,23,285856,403159,13,60,12,7,1,1,1,1,1,1,1,1
2013,CC2013072700810,BELW,3,3,3,SAT,27,7,14,24,330858,372622,13,30, , , , , , , , , , 
2013,CC2013072700817,LISB,3,2,2,SAT,27,7,14,28,314849,360546,13,30, , , , , , , , , , 
2013,CC2013072700844,BELW,2,2,1,SAT,27,7,8,55,329966,371292,13,30,10,7,1,12,1,1,1,1,1,2
2013,CC2013072700864,COLE,2,2,2,SAT,27,7,14,50,286193,433914,13,60,2,7,1,1,1,1,1,1,1,1
2013,CC2013072700884,COLE,3,3,5,SAT,27,7,15,15,284389,432475,13,30, , , , , , , , , , 
2013,CC2013072700953,FERM,3,2,1,SAT,27,7,16,16,223450,344412,13,30, , , , , , , , , , 
2013,CC2013072701150,LIMA,3,1,1,SAT,27,7,18,39,272086,416904,13,30, , , , , , , , , , 
2013,CC2013072701208,NDOW,3,2,1,SAT,27,7,19,0,341829,380291,13,50, , , , , , , , , , 
2013,CC2013072701257,CFER,3,2,2,SAT,27,7,19,43,341243,388297,13,30, , , , , , , , , , 
2013,CC2013072701301,OMAG,3,2,1,SAT,27,7,20,5,244677,372307,13,30, , , , , , , , , , 
2013,CC2013072701399,CRAI,3,1,1,SAT,27,7,21,25,308337,356864,13,30, , , , , , , , , , 
2013,CC2013072701445,BELS,3,1,1,SAT,27,7,21,50,333552,373143,13,30, , , , , , , , , , 
2013,CC2013072800679,BELS,3,2,1,SUN,28,7,10,45,330384,369967,13,30, , , , , , , , , , 
2013,CC2013072800701,FOYL,3,1,1,SUN,28,7,11,28,243466,416894,2,30, , , , , , , , , , 
2013,CC2013072800774,LISB,3,1,1,SUN,28,7,12,55,327178,364133,13,30, , , , , , , , , , 
2013,CC2013072800836,FOYL,3,2,1,SUN,28,7,14,0,243845,415983,13,30, , , , , , , , , , 
2013,CC2013072800863,NABB,3,1,1,SUN,28,7,14,21,334333,384332,13,30, , , , , , , , , , 
2013,CC2013072800933,CFER,3,2,1,SUN,28,7,15,14,341156,389742,13,30, , , , , , , , , , 
2013,CC2013072800937,BELE,3,2,1,SUN,28,7,15,0,337865,373726,13,30, , , , , , , , , , 
2013,CC2013072801021,CRAI,3,2,1,SUN,28,7,16,26,303319,352081,13,60, , , , , , , , , , 
2013,CC2013072801204,BELS,3,2,1,SUN,28,7,19,0,334071,375212,2,30, , , , , , , , , , 
2013,CC2013072801210,MFEL,3,2,1,SUN,28,7,18,15,278974,394594,13,30, , , , , , , , , , 
2013,CC2013072801267,NEWM,3,1,1,SUN,28,7,20,8,310896,322970,13,60, , , , , , , , , , 
2013,CC2013072801438,BELN,3,2,1,SUN,28,7,22,30,332773,375402,13,30, , , , , , , , , , 
2013,CC2013072900147,FOYL,3,2,1,MON,29,7,3,5,244198,416283,13,30, , , , , , , , , , 
2013,CC2013072900326,CREA,3,2,1,MON,29,7,9,30,342123,374055,13,30, , , , , , , , , , 
2013,CC2013072900364,MOYL,3,2,2,MON,29,7,10,36,293772,440852,13,30, , , , , , , , , , 
2013,CC2013072900384,BMEN,3,2,2,FRI,26,7,15,30,305861,405683,13,30, , , , , , , , , , 
2013,CC2013072900411,LISB,3,2,1,MON,29,7,11,9,325604,362119,11,50, , , , , , , , , , 
2013,CC2013072900601,BELE,3,2,1,MON,29,7,13,30,334599,374475,13,30, , , , , , , , , , 
2013,CC2013072900653,ARMA,3,2,2,MON,29,7,14,13,285947,353922,13,30, , , , , , , , , , 
2013,CC2013072900687,BELS,2,1,1,MON,29,7,14,30,332087,372727,13,30,12,7,1,2,1,2,2,1,1,1
2013,CC2013072900730,DAST,3,2,1,MON,29,7,14,54,288734,364014,13,60, , , , , , , , , , 
2013,CC2013072900735,BELE,3,1,1,MON,29,7,14,50,336370,374217,13,30, , , , , , , , , , 
2013,CC2013072900754,NDOW,3,2,3,MON,29,7,15,8,339600,377925,13,30, , , , , , , , , , 
2013,CC2013072900953,DOWN,3,2,1,MON,29,7,17,20,337585,332077,13,30, , , , , , , , , , 
2013,CC2013072900979,COLE,3,2,1,MON,29,7,17,30,291235,410451,13,60, , , , , , , , , , 
2013,CC2013072900989,ARDS,2,1,3,MON,29,7,17,45,352241,377211,13,60,1,1,1,1,2,1,2,1,1,1
2013,CC2013072901075,BELE,3,3,7,MON,29,7,18,5,336654,374612,13,30, , , , , , , , , , 
2013,CC2013072901226,NEWM,3,2,1,MON,29,7,20,55,313679,323290,13,60, , , , , , , , , , 
2013,CC2013072901238,FOYL,3,2,5,MON,29,7,13,10,243177,417607,13,30, , , , , , , , , , 
2013,CC2013073000024,CRAI,3,1,1,TUE,30,7,0,24,297087,357713,13,60, , , , , , , , , , 
2013,CC2013073000145,ARDS,3,2,1,TUE,30,7,6,19,349777,375779,11,40, , , , , , , , , , 
2013,CC2013073000222,BELE,3,3,1,TUE,30,7,9,5,336628,373765,13,30, , , , , , , , , , 
2013,CC2013073000230,NEWM,3,2,1,TUE,30,7,9,0,314133,326627,13,60, , , , , , , , , , 
2013,CC2013073000252,BANB,2,1,1,TUE,30,7,9,30,306067,349984,13,60,1,1,1,1,2,1,1,1,1,1
2013,CC2013073000276,NABB,3,2,1,MON,29,7,14,0,331992,382015,13,30, , , , , , , , , , 
2013,CC2013073000277,FERM,3,2,1,TUE,30,7,9,56,241011,350425,1,30, , , , , , , , , , 
2013,CC2013073000496,DOWN,2,1,3,TUE,30,7,12,43,348682,344597,13,30,1,1,1,11,1,8,1,1,1,1
2013,CC2013073000545,NEWM,3,1,1,TUE,30,7,13,20,307907,323655,13,40, , , , , , , , , , 
2013,CC2013073000589,OMAG,3,2,3,TUE,30,7,13,56,232833,374976,13,60, , , , , , , , , , 
2013,CC2013073000616,CRAI,3,2,4,TUE,30,7,14,16,301020,353762,13,30, , , , , , , , , , 
2013,CC2013073000934,NABB,3,2,2,TUE,30,7,18,30,335434,382303,13,30, , , , , , , , , , 
2013,CC2013073001036,BMON,3,2,1,TUE,30,7,19,30,295232,425828,13,30, , , , , , , , , , 
2013,CC2013073001093,NDOW,3,1,1,TUE,30,7,2,0,351628,380496,1,30, , , , , , , , , , 
2013,CC2013073001163,BELS,3,2,2,TUE,30,7,21,20,334174,374467,2,30, , , , , , , , , , 
2013,CC2013073100026,MOYL,2,1,3,TUE,30,7,22,0,312708,439927,13,60,1,1,1,1,6,1,2,1,1,1
2013,CC2013073100160,NEWM,3,1,1,WED,31,7,5,30,313609,332452,13,60, , , , , , , , , , 
2013,CC2013073100280,BELE,3,2,1,WED,31,7,9,50,338746,373935,13,30, , , , , , , , , , 
2013,CC2013073100295,ANTR,3,2,1,WED,31,7,9,30,313754,389926,14,30, , , , , , , , , , 
2013,CC2013073100319,BELS,3,2,1,WED,31,7,10,26,334007,373851,2,30, , , , , , , , , , 
2013,CC2013073100377,STRB,3,2,1,WED,31,7,11,0,237182,406465,13,60, , , , , , , , , , 
2013,CC2013073100382,CRAI,3,1,1,WED,31,7,11,15,302243,353650,13,40, , , , , , , , , , 
2013,CC2013073100471,FOYL,3,1,1,WED,31,7,12,20,252755,420274,13,50, , , , , , , , , , 
2013,CC2013073100501,DAST,3,2,1,WED,31,7,12,48,288444,360692,13,50, , , , , , , , , , 
2013,CC2013073100563,BELE,2,2,1,WED,31,7,13,47,337410,374926,13,30,1,1,1,1,2,2,2,1,1,1
2013,CC2013073100612,BELE,3,2,1,WED,31,7,14,28,335520,373592,13,30, , , , , , , , , , 
2013,CC2013073100618,CFER,3,2,2,WED,31,7,14,34,340882,387412,13,30, , , , , , , , , , 
2013,CC2013073100687,NEWM,3,2,2,WED,31,7,15,21,312902,326840,13,60, , , , , , , , , , 
2013,CC2013073100716,OMAG,3,1,5,WED,31,7,15,40,239166,373965,13,60, , , , , , , , , , 
2013,CC2013073100764,MFEL,3,1,1,WED,31,7,16,15,288504,388478,13,60, , , , , , , , , , 
2013,CC2013073100798,LARN,3,1,3,WED,31,7,16,40,340935,399559,13,60, , , , , , , , , , 
2013,CC2013073100866,ANTR,3,2,1,WED,31,7,17,30,317978,386980,13,40, , , , , , , , , , 
2013,CC2013073100867,BELS,3,2,1,WED,31,7,17,32,333578,373587,2,30, , , , , , , , , , 
2013,CC2013073100966,BANB,3,1,1,WED,31,7,19,0,314752,345311,13,60, , , , , , , , , , 
2013,CC2013073100988,MFEL,3,4,3,WED,31,7,19,25,290699,391473,13,60, , , , , , , , , , 
2013,CC2013073100990,ARDS,3,2,1,WED,31,7,19,30,348529,374246,13,30, , , , , , , , , , 
2013,CC2013073100994,NABB,3,1,1,WED,31,7,19,35,334488,379729,14,70, , , , , , , , , , 
2013,CC2013073101065,CREA,3,2,2,WED,31,7,16,0,341674,371356,13,60, , , , , , , , , , 
2013,CC2013073101071,FOYL,3,2,4,WED,31,7,21,5,246345,418189,11,50, , , , , , , , , , 
2013,CC2013073101075,ARMA,2,2,4,WED,31,7,20,54,291929,344956,13,60,1,1,1,1,2,2,2,1,1,1
2013,CC2013073101155,ARDS,3,2,3,WED,31,7,22,13,347687,365231,13,60, , , , , , , , , , 
2013,CC2013073101195,BELS,3,2,6,WED,31,7,22,55,332227,372671,1,30, , , , , , , , , , 
2013,CC2013080100124,DOWN,3,1,2,THU,1,8,2,26,345121,341720,13,60, , , , , , , , , , 
2013,CC2013080100297,NABB,3,2,1,THU,1,8,9,30,336977,383973,13,30, , , , , , , , , , 
2013,CC2013080100311,ARMA,3,1,1,THU,1,8,9,40,286444,349548,13,60, , , , , , , , , , 
2013,CC2013080100329,FOYL,3,3,2,THU,1,8,8,30,245194,419305,11,50, , , , , , , , , , 
2013,CC2013080100487,NABB,3,2,3,THU,1,8,12,30,331570,382139,13,30, , , , , , , , , , 
2013,CC2013080100531,CRAI,3,2,1,THU,1,8,12,20,307281,358453,13,30, , , , , , , , , , 
2013,CC2013080100598,BELE,3,2,1,THU,1,8,14,7,336508,374214,13,30, , , , , , , , , , 
2013,CC2013080100628,ANTR,3,2,2,THU,1,8,14,26,323393,386796,12,70, , , , , , , , , , 
2013,CC2013080100791,COLE,3,2,1,THU,1,8,16,20,284500,432418,13,30, , , , , , , , , , 
2013,CC2013080100865,FOYL,3,2,1,THU,1,8,8,30,243095,416609,13,30, , , , , , , , , , 
2013,CC2013080100866,BELS,3,2,2,THU,1,8,17,9,332312,370384,13,30, , , , , , , , , , 
2013,CC2013080100951,BELS,2,2,1,THU,1,8,18,7,333683,371788,13,30,10,7,1,1,1,1,1,1,1,1
2013,CC2013080100981,NABB,3,2,1,THU,1,8,18,28,333244,381952,13,30, , , , , , , , , , 
2013,CC2013080101076,FOYL,3,1,2,THU,1,8,19,52,240065,418679,13,60, , , , , , , , , , 
2013,CC2013080101297,DOWN,3,1,1,THU,1,8,22,30,335988,333804,13,60, , , , , , , , , , 
2013,CC2013080200365,LISB,2,2,2,FRI,2,8,10,20,332372,355037,13,60,10,7,1,1,2,8,1,1,1,1
2013,CC2013080200369,DOWN,3,1,1,FRI,2,8,10,24,348668,344609,13,30, , , , , , , , , , 
2013,CC2013080200420,NABB,3,2,1,FRI,2,8,11,8,331801,393606,13,30, , , , , , , , , , 
2013,CC2013080200440,CFER,1,1,1,FRI,2,8,11,20,340755,390770,13,60,1,1,1,1,2,1,1,2,1,1
2013,CC2013080200470,LISB,2,1,1,FRI,2,8,11,40,318691,362469,13,60,1,1,1,1,3,1,1,1,1,1
2013,CC2013080200563,ARDS,2,2,1,MON,29,7,13,30,347941,373853,13,30,2,7,1,9,1,1,1,1,1,2
2013,CC2013080200576,BELW,3,2,1,FRI,2,8,13,0,331031,372703,13,40, , , , , , , , , , 
2013,CC2013080200593,CREA,3,2,2,FRI,2,8,13,33,336587,371939,13,30, , , , , , , , , , 
2013,CC2013080200613,NEWM,3,2,2,FRI,2,8,13,46,308113,324608,13,40, , , , , , , , , , 
2013,CC2013080200685,FOYL,3,1,1,FRI,2,8,14,20,242245,419220,13,40, , , , , , , , , , 
2013,CC2013080200749,FOYL,3,2,2,FRI,2,8,15,0,246001,414391,13,30, , , , , , , , , , 
2013,CC2013080200767,NDOW,3,2,2,FRI,2,8,15,20,340352,379535,13,40, , , , , , , , , , 
